;Timestamp;T_Air_1;T_Air_2;T_Air_3;T_Air_4;T_Air_5;Storage_1;Storage_2;Storage_3;Storage_4;Storage_5;Storage_Combined;Storage_Av;thermalDiscomfort;P_Max;P_elect;Costs;heatingPowerRoom1;heatingPowerRoom2;heatingPowerRoom3;heatingPowerRoom4;heatingPowerRoom5;COP;Electricity Price;Price Factor;Storage Factor;Modulation Degree
454;2022-12-30 17:30:00;23.8;23.8;23.4;23.4;23.4;0.74;0.74;0.71;0.71;0.71;3.59;0.72;0.0;4428.8;1151.9;0.01;749.1;749.1;756.6;756.6;756.6;3.27;0.02;0.51;0.28;0.26
455;2022-12-30 17:45:00;24.0;24.0;23.6;23.6;23.6;0.76;0.76;0.73;0.73;0.73;3.7;0.74;0.0;4407.0;1191.6;0.0;784.7;784.7;792.3;792.3;792.3;3.31;0.02;0.52;0.26;0.27
456;2022-12-30 18:00:00;23.8;23.8;23.4;23.4;23.4;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;4400.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38;0.01;0.54;0.25;0.0
457;2022-12-30 18:15:00;23.7;23.7;23.3;23.3;23.3;0.76;0.76;0.73;0.73;0.73;3.7;0.74;0.0;4411.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.44;0.01;0.56;0.26;0.0
458;2022-12-30 18:30:00;24.1;24.1;23.7;23.7;23.7;0.75;0.75;0.72;0.72;0.72;3.66;0.73;0.0;4416.2;1537.3;0.0;1064.2;1064.2;1074.7;1074.7;1074.7;3.48;0.01;0.59;0.27;0.35
459;2022-12-30 18:45:00;24.2;24.2;23.8;23.8;23.8;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;4417.0;1104.2;0.0;769.0;769.0;776.2;776.2;776.2;3.5;0.01;0.65;0.24;0.25
460;2022-12-30 19:00:00;24.0;24.0;23.6;23.6;23.6;0.79;0.79;0.76;0.76;0.76;3.84;0.77;0.0;4415.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.52;0.0;0.76;0.23;0.0
461;2022-12-30 19:15:00;23.9;23.9;23.5;23.5;23.5;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;4415.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.52;0.0;0.78;0.25;0.0
462;2022-12-30 19:30:00;24.6;24.6;24.2;24.2;24.2;0.76;0.76;0.74;0.74;0.74;3.74;0.75;0.0;4414.7;2755.2;0.0;1933.9;1933.9;1952.5;1952.5;1952.5;3.53;0.0;0.79;0.25;0.62
463;2022-12-30 19:45:00;24.6;24.6;24.3;24.3;24.3;0.81;0.81;0.79;0.79;0.79;3.99;0.8;0.0;4410.7;1102.7;0.0;778.2;778.2;785.2;785.2;785.2;3.55;0.0;0.91;0.2;0.25
464;2022-12-30 20:00:00;24.3;24.3;24.0;24.0;24.0;0.81;0.81;0.79;0.79;0.79;4.01;0.8;0.0;4402.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.57;0.0;1.0;0.2;0.0
465;2022-12-30 20:15:00;24.2;24.2;23.8;23.8;23.8;0.79;0.79;0.77;0.77;0.77;3.9;0.78;0.0;4379.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.61;0.0;1.0;0.22;0.0
466;2022-12-30 20:30:00;24.1;24.1;23.7;23.7;23.7;0.79;0.79;0.76;0.76;0.76;3.84;0.77;0.0;4368.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.63;0.0;1.0;0.23;0.0
467;2022-12-30 20:45:00;24.0;24.0;23.6;23.6;23.6;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;4378.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.61;0.0;1.0;0.24;0.0
468;2022-12-30 21:00:00;24.0;24.0;23.6;23.6;23.6;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;4365.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.63;0.0;1.0;0.25;0.0
469;2022-12-30 21:15:00;23.9;23.9;23.5;23.5;23.5;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;4327.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.67;0.0;1.0;0.25;0.0
470;2022-12-30 21:30:00;25.3;25.3;24.9;24.9;24.9;0.76;0.76;0.74;0.74;0.74;3.74;0.75;0.0;4274.4;4274.4;0.0;3158.9;3158.9;3189.2;3189.2;3189.2;3.72;0.0;1.0;0.25;1.0
471;2022-12-30 21:45:00;25.2;25.2;24.8;24.8;24.8;0.86;0.86;0.84;0.84;0.84;4.24;0.85;0.0;4250.7;1062.7;0.0;789.8;789.8;796.4;796.4;796.4;3.73;0.0;1.0;0.15;0.25
472;2022-12-30 22:00:00;24.8;24.8;24.4;24.4;24.4;0.86;0.86;0.83;0.83;0.83;4.2;0.84;0.0;4226.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75;0.0;1.0;0.16;0.0
473;2022-12-30 22:15:00;24.6;24.6;24.2;24.2;24.2;0.83;0.83;0.8;0.8;0.8;4.06;0.81;0.0;4199.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.77;-0.0;1.0;0.19;0.0
474;2022-12-30 22:30:00;24.5;24.5;24.1;24.1;24.1;0.81;0.81;0.79;0.79;0.79;3.99;0.8;0.0;4171.9;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.79;-0.0;1.0;0.2;0.0
475;2022-12-30 22:45:00;24.4;24.4;24.0;24.0;24.0;0.81;0.81;0.78;0.78;0.78;3.95;0.79;0.0;4132.5;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.81;-0.0;1.0;0.21;0.0
476;2022-12-30 23:00:00;24.3;24.3;23.9;23.9;23.9;0.8;0.8;0.77;0.77;0.77;3.91;0.78;0.0;4117.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.82;-0.0;1.0;0.22;0.0
477;2022-12-30 23:15:00;24.3;24.3;23.9;23.9;23.9;0.79;0.79;0.76;0.76;0.76;3.88;0.78;0.0;4131.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.82;-0.0;1.0;0.22;0.0
478;2022-12-30 23:30:00;24.3;24.3;23.9;23.9;23.9;0.79;0.79;0.76;0.76;0.76;3.88;0.78;0.0;4242.5;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.74;-0.0;1.0;0.22;0.0
479;2022-12-30 23:45:00;24.2;24.2;23.9;23.9;23.9;0.79;0.79;0.76;0.76;0.76;3.88;0.78;0.0;4286.6;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.71;-0.0;1.0;0.22;0.0
480;2022-12-31 00:00:00;24.2;24.2;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.86;0.77;0.0;4273.4;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.72;-0.0;0.62;0.23;0.0
481;2022-12-31 00:15:00;24.2;24.2;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.84;0.77;0.0;4255.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.73;-0.0;0.61;0.23;0.0
482;2022-12-31 00:30:00;24.2;24.2;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.84;0.77;0.0;4217.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.76;-0.0;0.6;0.23;0.0
483;2022-12-31 00:45:00;24.2;24.2;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.84;0.77;0.0;4206.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.77;-0.0;0.59;0.23;0.0
484;2022-12-31 01:00:00;24.1;24.1;23.8;23.8;23.8;0.79;0.79;0.76;0.76;0.76;3.84;0.77;0.0;4220.2;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.76;-0.0;0.58;0.23;0.0
485;2022-12-31 01:15:00;24.1;24.1;23.8;23.8;23.8;0.78;0.78;0.76;0.76;0.76;3.83;0.77;0.0;4150.6;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.8;-0.0;0.58;0.23;0.0
486;2022-12-31 01:30:00;24.1;24.1;23.7;23.7;23.7;0.78;0.78;0.76;0.76;0.76;3.83;0.77;0.0;4076.1;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.85;-0.0;0.58;0.23;0.0
487;2022-12-31 01:45:00;24.1;24.1;23.7;23.7;23.7;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;4014.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.88;-0.0;0.58;0.24;0.0
488;2022-12-31 02:00:00;24.1;24.1;23.7;23.7;23.7;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;3965.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.91;-0.0;0.59;0.24;0.0
489;2022-12-31 02:15:00;24.1;24.1;23.7;23.7;23.7;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;3933.6;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.92;-0.0;0.58;0.24;0.0
490;2022-12-31 02:30:00;24.1;24.1;23.7;23.7;23.7;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;3859.5;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.96;-0.0;0.58;0.24;0.0
491;2022-12-31 02:45:00;24.1;24.1;23.7;23.7;23.7;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;3810.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.99;-0.0;0.58;0.24;0.0
492;2022-12-31 03:00:00;24.1;24.1;23.7;23.7;23.7;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;3832.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.98;-0.0;0.58;0.24;0.0
493;2022-12-31 03:15:00;24.0;24.0;23.7;23.7;23.7;0.78;0.78;0.75;0.75;0.75;3.81;0.76;0.0;3848.5;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.97;-0.0;0.58;0.24;0.0
494;2022-12-31 03:30:00;24.0;24.0;23.7;23.7;23.7;0.77;0.77;0.75;0.75;0.75;3.79;0.76;0.0;3833.4;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.98;-0.0;0.58;0.24;0.0
495;2022-12-31 03:45:00;24.0;24.0;23.6;23.6;23.6;0.77;0.77;0.75;0.75;0.75;3.79;0.76;0.0;3814.1;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.98;-0.0;0.58;0.24;0.0
496;2022-12-31 04:00:00;24.0;24.0;23.6;23.6;23.6;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;3786.8;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.0;-0.0;0.58;0.25;0.0
497;2022-12-31 04:15:00;24.0;24.0;23.6;23.6;23.6;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;3751.5;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.01;-0.0;0.58;0.25;0.0
498;2022-12-31 04:30:00;24.0;24.0;23.6;23.6;23.6;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;3755.6;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.01;-0.0;0.58;0.25;0.0
499;2022-12-31 04:45:00;24.0;24.0;23.6;23.6;23.6;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;3747.5;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.02;-0.0;0.58;0.25;0.0
500;2022-12-31 05:00:00;24.0;24.0;23.6;23.6;23.6;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;3734.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.02;-0.0;0.57;0.25;0.0
501;2022-12-31 05:15:00;23.9;23.9;23.6;23.6;23.6;0.77;0.77;0.74;0.74;0.74;3.77;0.75;0.0;3743.4;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.02;-0.0;0.58;0.25;0.0
502;2022-12-31 05:30:00;23.9;23.9;23.6;23.6;23.6;0.76;0.76;0.74;0.74;0.74;3.76;0.75;0.0;3734.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.02;-0.0;0.58;0.25;0.0
503;2022-12-31 05:45:00;23.9;23.9;23.6;23.6;23.6;0.76;0.76;0.74;0.74;0.74;3.76;0.75;0.0;3730.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.02;-0.0;0.59;0.25;0.0
504;2022-12-31 06:00:00;24.4;24.4;24.0;24.0;24.0;0.16;0.16;0.54;0.54;0.54;1.96;0.39;0.0;3726.0;1341.4;-0.0;1237.0;1237.0;975.8;975.8;975.8;4.03;-0.0;0.6;0.61;0.36
505;2022-12-31 06:15:00;24.7;24.7;24.2;24.2;24.2;0.2;0.2;0.57;0.57;0.57;2.11;0.42;0.0;3750.2;1093.5;0.0;993.9;993.9;801.0;801.0;801.0;4.02;0.0;0.54;0.58;0.29
506;2022-12-31 06:30:00;24.8;24.8;24.3;24.3;24.3;0.22;0.22;0.59;0.59;0.59;2.2;0.44;0.0;3797.7;987.8;0.0;886.7;886.7;723.4;723.4;723.4;3.99;0.0;0.51;0.56;0.26
507;2022-12-31 06:45:00;24.6;24.6;24.1;24.1;24.1;0.23;0.23;0.59;0.59;0.59;2.24;0.45;0.0;3843.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.97;0.0;0.48;0.55;0.0
508;2022-12-31 07:00:00;24.4;24.4;23.9;23.9;23.9;0.21;0.21;0.58;0.58;0.58;2.16;0.43;0.0;3848.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.97;0.0;0.46;0.57;0.0
509;2022-12-31 07:15:00;24.3;24.3;23.9;23.9;23.9;0.2;0.2;0.56;0.56;0.56;2.09;0.42;0.0;3830.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.98;0.0;0.48;0.58;0.0
510;2022-12-31 07:30:00;24.6;24.6;24.1;24.1;24.1;0.19;0.19;0.56;0.56;0.56;2.08;0.42;0.0;3805.9;989.9;0.0;895.5;895.5;719.1;719.1;719.1;3.99;0.0;0.51;0.58;0.26
511;2022-12-31 07:45:00;24.9;24.9;24.3;24.3;24.3;0.21;0.21;0.58;0.58;0.58;2.16;0.43;0.0;3811.4;1070.6;0.0;961.2;961.2;781.6;781.6;781.6;3.99;0.0;0.53;0.57;0.28
512;2022-12-31 08:00:00;24.7;24.7;24.1;24.1;24.1;0.97;0.97;0.8;0.8;0.8;4.34;0.87;0.0;3804.6;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.99;-0.0;0.58;0.13;0.0
513;2022-12-31 08:15:00;24.6;24.6;24.1;24.1;24.1;0.91;0.91;0.74;0.74;0.74;4.06;0.81;0.0;3789.5;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.0;-0.0;0.64;0.19;0.0
514;2022-12-31 08:30:00;24.5;24.5;24.0;24.0;24.0;0.89;0.89;0.74;0.74;0.74;4.0;0.8;0.0;3755.6;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.01;-0.0;0.66;0.2;0.0
515;2022-12-31 08:45:00;24.5;24.5;24.0;24.0;24.0;0.86;0.86;0.71;0.71;0.71;3.86;0.77;0.0;3703.4;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.04;-0.0;0.69;0.23;0.0
516;2022-12-31 09:00:00;24.5;24.5;24.0;24.0;24.0;0.86;0.86;0.71;0.71;0.71;3.86;0.77;0.0;3629.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.07;-0.0;0.7;0.23;0.0
517;2022-12-31 09:15:00;24.5;24.5;24.0;24.0;24.0;0.86;0.86;0.71;0.71;0.71;3.86;0.77;0.0;3584.2;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.09;-0.0;0.74;0.23;0.0
518;2022-12-31 09:30:00;24.5;24.5;24.0;24.0;24.0;0.86;0.86;0.71;0.71;0.71;3.86;0.77;0.0;3524.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.12;-0.0;0.77;0.23;0.0
519;2022-12-31 09:45:00;24.5;24.5;24.1;24.1;24.1;0.86;0.86;0.71;0.71;0.71;3.86;0.77;0.0;3449.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.16;-0.0;0.84;0.23;0.0
520;2022-12-31 10:00:00;24.6;24.6;24.1;24.1;24.1;0.86;0.86;0.74;0.74;0.74;3.94;0.79;0.0;3444.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.16;-0.0;0.85;0.21;0.0
521;2022-12-31 10:15:00;24.6;24.6;24.1;24.1;24.1;0.89;0.89;0.74;0.74;0.74;4.0;0.8;0.0;3412.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.18;-0.0;0.91;0.2;0.0
522;2022-12-31 10:30:00;24.6;24.6;24.2;24.2;24.2;0.89;0.89;0.74;0.74;0.74;4.0;0.8;0.0;3388.4;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.19;-0.0;0.96;0.2;0.0
523;2022-12-31 10:45:00;24.7;24.7;24.2;24.2;24.2;0.89;0.89;0.77;0.77;0.77;4.09;0.82;0.0;3361.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.21;-0.0;0.99;0.18;0.0
524;2022-12-31 11:00:00;24.7;24.7;24.2;24.2;24.2;0.91;0.91;0.77;0.77;0.77;4.14;0.83;0.0;3350.2;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.21;-0.0;0.99;0.17;0.0
525;2022-12-31 11:15:00;24.7;24.7;24.2;24.2;24.2;0.91;0.91;0.77;0.77;0.77;4.14;0.83;0.0;3339.4;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.22;-0.0;0.99;0.17;0.0
526;2022-12-31 11:30:00;24.7;24.7;24.3;24.3;24.3;0.91;0.91;0.77;0.77;0.77;4.14;0.83;0.0;3320.2;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.24;-0.0;0.99;0.17;0.0
527;2022-12-31 11:45:00;24.8;24.8;24.3;24.3;24.3;0.91;0.91;0.8;0.8;0.8;4.23;0.85;0.0;3314.4;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.25;-0.0;0.99;0.15;0.0
528;2022-12-31 12:00:00;24.8;24.8;24.3;24.3;24.3;0.94;0.94;0.8;0.8;0.8;4.29;0.86;0.0;3314.5;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.25;-0.0;0.99;0.14;0.0
529;2022-12-31 12:15:00;24.8;24.8;24.4;24.4;24.4;0.94;0.94;0.8;0.8;0.8;4.29;0.86;0.0;3315.4;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.26;-0.0;0.98;0.14;0.0
530;2022-12-31 12:30:00;24.9;24.9;24.4;24.4;24.4;0.94;0.94;0.83;0.83;0.83;4.37;0.87;0.0;3324.8;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.26;-0.0;0.96;0.13;0.0
531;2022-12-31 12:45:00;24.8;24.8;24.4;24.4;24.4;0.97;0.97;0.83;0.83;0.83;4.43;0.89;0.0;3325.1;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.26;-0.0;0.92;0.11;0.0
532;2022-12-31 13:00:00;24.8;24.8;24.4;24.4;24.4;0.94;0.94;0.83;0.83;0.83;4.37;0.87;0.0;3323.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.26;-0.0;0.89;0.13;0.0
533;2022-12-31 13:15:00;24.8;24.8;24.4;24.4;24.4;0.94;0.94;0.83;0.83;0.83;4.37;0.87;0.0;3316.5;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.26;-0.0;0.89;0.13;0.0
534;2022-12-31 13:30:00;24.8;24.8;24.4;24.4;24.4;0.94;0.94;0.83;0.83;0.83;4.37;0.87;0.0;3314.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.25;-0.0;0.89;0.13;0.0
535;2022-12-31 13:45:00;24.8;24.8;24.3;24.3;24.3;0.94;0.94;0.83;0.83;0.83;4.37;0.87;0.0;3314.1;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.25;-0.0;0.89;0.13;0.0
536;2022-12-31 14:00:00;24.8;24.8;24.3;24.3;24.3;0.94;0.94;0.8;0.8;0.8;4.29;0.86;0.0;3315.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.24;-0.0;0.89;0.14;0.0
537;2022-12-31 14:15:00;24.8;24.8;24.3;24.3;24.3;0.94;0.94;0.8;0.8;0.8;4.29;0.86;0.0;3318.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.24;-0.0;0.85;0.14;0.0
538;2022-12-31 14:30:00;24.8;24.8;24.3;24.3;24.3;0.94;0.94;0.8;0.8;0.8;4.29;0.86;0.0;3322.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.23;-0.0;0.85;0.14;0.0
539;2022-12-31 14:45:00;24.8;24.8;24.3;24.3;24.3;0.94;0.94;0.8;0.8;0.8;4.29;0.86;0.0;3335.9;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.22;-0.0;0.83;0.14;0.0
540;2022-12-31 15:00:00;24.7;24.7;24.3;24.3;24.3;0.94;0.94;0.8;0.8;0.8;4.29;0.86;0.0;3351.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.21;-0.0;0.77;0.14;0.0
541;2022-12-31 15:15:00;24.7;24.7;24.3;24.3;24.3;0.91;0.91;0.8;0.8;0.8;4.23;0.85;0.0;3354.6;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.21;-0.0;0.75;0.15;0.0
542;2022-12-31 15:30:00;24.7;24.7;24.3;24.3;24.3;0.91;0.91;0.8;0.8;0.8;4.23;0.85;0.0;3350.2;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.21;-0.0;0.74;0.15;0.0
543;2022-12-31 15:45:00;24.7;24.7;24.2;24.2;24.2;0.91;0.91;0.8;0.8;0.8;4.23;0.85;0.0;3360.4;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.21;-0.0;0.69;0.15;0.0
544;2022-12-31 16:00:00;24.7;24.7;24.2;24.2;24.2;0.91;0.91;0.77;0.77;0.77;4.14;0.83;0.0;3381.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.19;0.0;0.57;0.17;0.0
545;2022-12-31 16:15:00;24.7;24.7;24.2;24.2;24.2;0.91;0.91;0.77;0.77;0.77;4.14;0.83;0.0;3399.8;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.18;-0.0;0.57;0.17;0.0
546;2022-12-31 16:30:00;24.6;24.6;24.2;24.2;24.2;0.91;0.91;0.77;0.77;0.77;4.14;0.83;0.0;3412.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.18;-0.0;0.57;0.17;0.0
547;2022-12-31 16:45:00;24.6;24.6;24.2;24.2;24.2;0.89;0.89;0.77;0.77;0.77;4.09;0.82;0.0;3411.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.18;-0.0;0.57;0.18;0.0
548;2022-12-31 17:00:00;24.6;24.6;24.2;24.2;24.2;0.81;0.81;0.79;0.79;0.79;3.99;0.8;0.0;3432.5;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.17;-0.0;0.57;0.2;0.0
549;2022-12-31 17:15:00;24.6;24.6;24.2;24.2;24.2;0.81;0.81;0.79;0.79;0.79;3.99;0.8;0.0;3484.4;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.14;-0.0;0.69;0.2;0.0
550;2022-12-31 17:30:00;24.6;24.6;24.1;24.1;24.1;0.81;0.81;0.79;0.79;0.79;3.99;0.8;0.0;3547.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.11;-0.0;0.74;0.2;0.0
551;2022-12-31 17:45:00;24.6;24.6;24.1;24.1;24.1;0.81;0.81;0.78;0.78;0.78;3.96;0.79;0.0;3627.2;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.07;-0.0;0.76;0.21;0.0
552;2022-12-31 18:00:00;24.6;24.6;24.1;24.1;24.1;0.81;0.81;0.78;0.78;0.78;3.96;0.79;0.0;3671.9;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.05;-0.0;0.79;0.21;0.0
553;2022-12-31 18:15:00;24.5;24.5;24.1;24.1;24.1;0.81;0.81;0.78;0.78;0.78;3.96;0.79;0.0;3690.2;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.04;-0.0;0.83;0.21;0.0
554;2022-12-31 18:30:00;24.5;24.5;24.1;24.1;24.1;0.81;0.81;0.78;0.78;0.78;3.95;0.79;0.0;3671.9;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.05;-0.0;0.84;0.21;0.0
555;2022-12-31 18:45:00;24.5;24.5;24.1;24.1;24.1;0.81;0.81;0.78;0.78;0.78;3.95;0.79;0.0;3668.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.05;-0.0;0.84;0.21;0.0
556;2022-12-31 19:00:00;24.5;24.5;24.1;24.1;24.1;0.81;0.81;0.78;0.78;0.78;3.95;0.79;0.0;3682.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.05;-0.0;0.84;0.21;0.0
557;2022-12-31 19:15:00;24.5;24.5;24.0;24.0;24.0;0.81;0.81;0.78;0.78;0.78;3.95;0.79;0.0;3700.7;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.04;-0.0;0.84;0.21;0.0
558;2022-12-31 19:30:00;24.5;24.5;24.0;24.0;24.0;0.81;0.81;0.77;0.77;0.77;3.93;0.79;0.0;3735.4;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.02;-0.0;0.84;0.21;0.0
559;2022-12-31 19:45:00;24.5;24.5;24.0;24.0;24.0;0.81;0.81;0.77;0.77;0.77;3.93;0.79;0.0;3786.8;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;4.0;-0.0;0.83;0.21;0.0
560;2022-12-31 20:00:00;24.4;24.4;24.0;24.0;24.0;0.81;0.81;0.77;0.77;0.77;3.93;0.79;0.0;3815.5;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.98;-0.0;0.8;0.21;0.0
561;2022-12-31 20:15:00;24.4;24.4;24.0;24.0;24.0;0.8;0.8;0.77;0.77;0.77;3.91;0.78;0.0;3849.9;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.97;-0.0;0.8;0.22;0.0
562;2022-12-31 20:30:00;24.4;24.4;24.0;24.0;24.0;0.8;0.8;0.77;0.77;0.77;3.91;0.78;0.0;3888.4;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.95;-0.0;0.81;0.22;0.0
563;2022-12-31 20:45:00;24.4;24.4;24.0;24.0;24.0;0.8;0.8;0.77;0.77;0.77;3.91;0.78;0.0;3874.6;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.95;-0.0;0.81;0.22;0.0
564;2022-12-31 21:00:00;24.4;24.4;23.9;23.9;23.9;0.8;0.8;0.77;0.77;0.77;3.91;0.78;0.0;3885.6;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.95;-0.0;0.81;0.22;0.0
565;2022-12-31 21:15:00;24.4;24.4;23.9;23.9;23.9;0.8;0.8;0.76;0.76;0.76;3.89;0.78;0.0;3944.6;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.92;-0.0;0.77;0.22;0.0
566;2022-12-31 21:30:00;24.4;24.4;23.9;23.9;23.9;0.8;0.8;0.76;0.76;0.76;3.89;0.78;0.0;3955.5;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;3.91;-0.0;0.77;0.22;0.0
